package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,column_3,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,AREA_NAME_2,,mixed_numeric_text,4,2005.0 | 1995.0 | W05PM20MIN | W95PM20MIN,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Anoka,,numeric,4,155616.0 | 147737.0 | 188201.0 | 157864.0,147737,188201,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Carver,,numeric,4,48490.0 | 37644.0 | 56036.0 | 40675.0,37644,56036,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Dakota,,numeric,4,223135.0 | 213209.0 | 250239.0 | 223409.0,213209,250239,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Hennepin,,numeric,4,442249.0 | 396018.0 | 437186.0 | 388242.0,388242,442249,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Ramsey,,numeric,4,418412.0 | 415533.0 | 464384.0 | 432701.0,415533,464384,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Scott,,numeric,4,64158.0 | 49558.0 | 76970.0 | 52192.0,49558,76970,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Washington,,numeric,4,114533.0 | 95817.0 | 134301.0 | 112398.0,95817,134301,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Twin Cities Region_2,,numeric,4,388450.0 | 382365.0 | 388197.0 | 374694.0,374694,388450,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
